"Age_group","Rank_grade_major","Rank_grade_business","Rank_grade_computer","GPA_old_group","Rank_study_group","Study","Rank_grade_finance","Rank_grade_total","Student_ID","Major"
"17-21","B+","B+","B+","good","สามัญ","ไม่ระบุ","A","A",988,"marketing"
"22-26","B+","B","B+","excellent","สามัญ","ไม่ระบุ","A","C+",995,"computer"
"17-21","A","B","C+","good","อาชีวะ","กรุงเทพมหานคร","B","C",1,"computer"
"27-30","B+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",2,"marketing"
"22-26","C+","B","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D",14,"computer"
"17-21","D","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",23,"hotel"
"17-21","D+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",24,"hotel"
"22-26","B","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","D+","D+",25,"computer"
"27-30","C+","C","D+","excellent","สามัญ","กรุงเทพมหานคร","B","C",26,"management"
"27-30","C","B+","C+","good","สามัญ","กรุงเทพมหานคร","B","A",29,"hotel"
"17-21","A","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",39,"marketing"
"17-21","B","C","D+","good","อาชีวะ","กรุงเทพมหานคร","B","C",46,"computer"
"27-30","B","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",48,"marketing"
"27-30","A","B+","C+","good","สามัญ","กรุงเทพมหานคร","B","C",49,"computer"
"27-30","C","B+","C+","medium","สามัญ","กรุงเทพมหานคร","D+","D+",51,"computer"
"17-21","B+","A","C+","medium","สามัญ","กรุงเทพมหานคร","B+","C",56,"computer"
"27-30","D","D+","B","excellent","สามัญ","กรุงเทพมหานคร","B+","A",57,"hotel"
"27-30","B","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",60,"computer"
"17-21","C","A","B+","low","สามัญ","กรุงเทพมหานคร","C+","B+",61,"hotel"
"27-30","B+","A","A","medium","อาชีวะ","กรุงเทพมหานคร","A","C+",63,"computer"
"27-30","A","D+","D+","good","อาชีวะ","กรุงเทพมหานคร","B","B+",64,"hotel"
"27-30","D","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","C+",69,"management"
"27-30","A","B","C+","good","อาชีวะ","กรุงเทพมหานคร","B","C",71,"computer"
"17-21","A","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",79,"hotel"
"17-21","C+","B+","B+","medium","สามัญ","กรุงเทพมหานคร","A","C+",80,"computer"
"27-30","B+","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",82,"computer"
"22-26","C","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","B","C",84,"management"
"22-26","A","D+","B","good","สามัญ","กรุงเทพมหานคร","B+","A",88,"hotel"
"17-21","C+","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",91,"hotel"
"22-26","B+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","C","B",93,"marketing"
"22-26","A","D+","D+","good","สามัญ","กรุงเทพมหานคร","D","D",95,"computer"
"17-21","C","D+","D+","good","อาชีวะ","กรุงเทพมหานคร","D","D",96,"management"
"22-26","D","B+","B+","low","สามัญ","กรุงเทพมหานคร","C","B+",99,"management"
"17-21","C","B","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",106,"computer"
"22-26","A","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",109,"marketing"
"17-21","C","A","B+","excellent","สามัญ","กรุงเทพมหานคร","A","A",110,"management"
"17-21","A","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","C",111,"computer"
"17-21","A","A","A","medium","อาชีวะ","กรุงเทพมหานคร","A","C+",112,"computer"
"17-21","B+","C","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",114,"computer"
"17-21","D+","B","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",116,"hotel"
"17-21","C+","A","C+","medium","อาชีวะ","กรุงเทพมหานคร","B+","A",118,"hotel"
"27-30","D+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",120,"management"
"27-30","C+","B","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",121,"hotel"
"17-21","C","C","B","medium","สามัญ","กรุงเทพมหานคร","C","B+",122,"hotel"
"22-26","A","C+","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",125,"computer"
"27-30","B+","D+","D+","good","สามัญ","กรุงเทพมหานคร","D","D",126,"computer"
"22-26","A","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","C+",127,"management"
"22-26","C+","C","B+","good","สามัญ","กรุงเทพมหานคร","B+","C+",128,"management"
"27-30","B+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D+",129,"computer"
"17-21","C","B","B+","low","อาชีวะ","กรุงเทพมหานคร","C","C",130,"computer"
"22-26","A","C+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","B+",139,"hotel"
"17-21","C","C","C","good","อาชีวะ","กรุงเทพมหานคร","D+","D",140,"management"
"17-21","C+","C","B+","low","อาชีวะ","กรุงเทพมหานคร","C","B+",141,"hotel"
"22-26","C+","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","B+",142,"hotel"
"27-30","C","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",144,"management"
"17-21","A","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","C","D+",146,"computer"
"17-21","C","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D+",148,"computer"
"17-21","C+","C","C","medium","อาชีวะ","กรุงเทพมหานคร","B","C",149,"management"
"27-30","C+","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",151,"hotel"
"27-30","C+","C+","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",153,"hotel"
"17-21","A","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",157,"marketing"
"22-26","B+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","A","C+",163,"computer"
"27-30","A","D+","B","good","สามัญ","กรุงเทพมหานคร","B+","C",166,"computer"
"27-30","A","C+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",175,"computer"
"22-26","C","B","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","A",178,"hotel"
"17-21","A","A","A","good","สามัญ","กรุงเทพมหานคร","C+","B+",179,"marketing"
"17-21","C","B","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",186,"management"
"17-21","B+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","A",188,"marketing"
"27-30","D","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","D+",191,"computer"
"27-30","B","C+","C+","low","อาชีวะ","กรุงเทพมหานคร","B","C",192,"computer"
"17-21","A","C","C","good","อาชีวะ","กรุงเทพมหานคร","B","C",193,"management"
"17-21","C+","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","D+",198,"computer"
"22-26","C+","C","C","excellent","อาชีวะ","กรุงเทพมหานคร","D+","D",200,"management"
"27-30","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","B","A",201,"marketing"
"22-26","C","B","C+","low","สามัญ","กรุงเทพมหานคร","B","B+",203,"hotel"
"22-26","A","C","C","good","สามัญ","กรุงเทพมหานคร","B","B+",208,"hotel"
"27-30","D+","C+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","B+",212,"hotel"
"17-21","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",213,"marketing"
"17-21","B+","B","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",214,"marketing"
"27-30","B+","C","C","good","สามัญ","กรุงเทพมหานคร","D","B",216,"marketing"
"17-21","B","A","B+","excellent","สามัญ","กรุงเทพมหานคร","A","A",218,"marketing"
"17-21","C","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","A",227,"hotel"
"22-26","A","B","B+","medium","สามัญ","กรุงเทพมหานคร","C","C",229,"hotel"
"27-30","C","B+","B+","good","สามัญ","กรุงเทพมหานคร","A","A",230,"hotel"
"17-21","A","C","C+","good","สามัญ","กรุงเทพมหานคร","B","C",231,"computer"
"17-21","A","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",233,"marketing"
"27-30","C+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",240,"hotel"
"22-26","D+","C+","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",243,"management"
"27-30","B+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",246,"hotel"
"27-30","B","D+","D+","excellent","สามัญ","กรุงเทพมหานคร","B","B+",247,"hotel"
"27-30","B+","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",249,"marketing"
"17-21","C+","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",250,"computer"
"22-26","A","D+","D+","good","อาชีวะ","กรุงเทพมหานคร","D","B",252,"hotel"
"27-30","A","C","C","good","อาชีวะ","กรุงเทพมหานคร","D+","B",256,"hotel"
"27-30","C+","A","C+","medium","สามัญ","กรุงเทพมหานคร","C","D+",259,"computer"
"22-26","C","C+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D",266,"management"
"17-21","C+","C","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",271,"hotel"
"17-21","B+","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",273,"hotel"
"17-21","B+","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",275,"management"
"17-21","A","C","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",276,"hotel"
"27-30","A","A","A","excellent","สามัญ","กรุงเทพมหานคร","A","C+",278,"computer"
"22-26","B","B","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",289,"computer"
"27-30","A","D","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",290,"hotel"
"27-30","C+","B+","C+","medium","สามัญ","กรุงเทพมหานคร","D+","D+",296,"marketing"
"27-30","B+","C","C","good","อาชีวะ","กรุงเทพมหานคร","D+","B",300,"hotel"
"27-30","D+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","C","C",306,"computer"
"22-26","C","C+","B+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",309,"hotel"
"27-30","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","D+",310,"computer"
"27-30","C","B","C+","good","สามัญ","กรุงเทพมหานคร","B","C",312,"computer"
"22-26","C+","B","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",313,"computer"
"27-30","B+","C","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",317,"hotel"
"27-30","B+","A","C+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",318,"management"
"27-30","A","C+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D",320,"computer"
"27-30","B+","B","C+","good","อาชีวะ","กรุงเทพมหานคร","B","B+",326,"marketing"
"17-21","D","C+","C+","medium","สามัญ","กรุงเทพมหานคร","B","B+",328,"hotel"
"17-21","C","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",330,"hotel"
"17-21","B","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","C+",331,"computer"
"17-21","D+","C","C","good","สามัญ","กรุงเทพมหานคร","D+","B",333,"hotel"
"17-21","B+","B","C+","good","สามัญ","กรุงเทพมหานคร","B","C",335,"computer"
"17-21","C","C","C","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",340,"hotel"
"17-21","A","C","C","good","สามัญ","กรุงเทพมหานคร","D+","B",343,"hotel"
"27-30","A","B","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",348,"computer"
"27-30","A","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","C+",350,"computer"
"22-26","B","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",357,"marketing"
"27-30","D","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","C","C",359,"computer"
"17-21","B+","D","D","excellent","สามัญ","กรุงเทพมหานคร","B","C",360,"computer"
"27-30","B","B","C+","medium","อาชีวะ","กรุงเทพมหานคร","B","B+",365,"marketing"
"17-21","B+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","C+",367,"computer"
"17-21","C+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","C","C",369,"management"
"22-26","C","C","B+","medium","อาชีวะ","กรุงเทพมหานคร","B+","C+",370,"management"
"22-26","A","B","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",373,"marketing"
"27-30","C+","C+","C+","good","สามัญ","กรุงเทพมหานคร","B","B+",374,"hotel"
"27-30","C+","C+","B+","good","สามัญ","กรุงเทพมหานคร","A","A",376,"hotel"
"22-26","B+","C","B+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",383,"hotel"
"22-26","B+","D+","D+","excellent","สามัญ","กรุงเทพมหานคร","D","D",387,"computer"
"17-21","D+","C+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","B+",388,"hotel"
"27-30","C+","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",390,"hotel"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","A","C+",392,"marketing"
"22-26","B+","D+","D+","excellent","อาชีวะ","กรุงเทพมหานคร","D","B",396,"hotel"
"17-21","A","D+","D+","good","อาชีวะ","กรุงเทพมหานคร","D","B",399,"hotel"
"22-26","B+","B","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",400,"marketing"
"27-30","B+","C","C","low","อาชีวะ","กรุงเทพมหานคร","B","C",401,"computer"
"17-21","C+","C","C","good","สามัญ","กรุงเทพมหานคร","D+","B",403,"hotel"
"17-21","A","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","C",409,"computer"
"17-21","B+","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",412,"computer"
"22-26","D","B+","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",414,"computer"
"17-21","A","D+","B","excellent","อาชีวะ","กรุงเทพมหานคร","C","D+",415,"computer"
"27-30","C+","C","B+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",418,"hotel"
"22-26","A","B","B+","good","สามัญ","กรุงเทพมหานคร","A","A",419,"hotel"
"17-21","C","B","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",421,"marketing"
"22-26","B","D+","D+","medium","อาชีวะ","กรุงเทพมหานคร","B","B+",422,"hotel"
"22-26","D+","D","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",427,"hotel"
"17-21","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","D+",437,"computer"
"22-26","C","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","A","C+",445,"marketing"
"22-26","C","B+","C+","low","อาชีวะ","กรุงเทพมหานคร","D+","D+",448,"computer"
"22-26","B+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D+",455,"computer"
"17-21","B+","C","D+","excellent","สามัญ","กรุงเทพมหานคร","B","B+",457,"hotel"
"22-26","C","C","C","good","อาชีวะ","กรุงเทพมหานคร","B","B+",458,"hotel"
"22-26","C+","D+","D+","low","สามัญ","กรุงเทพมหานคร","B","C",461,"management"
"22-26","C+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",464,"hotel"
"27-30","A","D+","B","excellent","สามัญ","กรุงเทพมหานคร","C","B+",466,"hotel"
"17-21","D","B","C+","excellent","สามัญ","กรุงเทพมหานคร","B","B+",467,"hotel"
"22-26","B+","C","D+","good","สามัญ","กรุงเทพมหานคร","D","D",469,"computer"
"27-30","B","D+","B","excellent","อาชีวะ","กรุงเทพมหานคร","B+","A",472,"computer"
"27-30","B+","B","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",473,"marketing"
"17-21","B+","C","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",479,"management"
"27-30","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C+","B+",480,"management"
"22-26","C+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D+",482,"computer"
"17-21","A","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","C+","B+",485,"marketing"
"27-30","B+","C+","B+","good","อาชีวะ","กรุงเทพมหานคร","C","C",487,"computer"
"17-21","C","D","D","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",488,"hotel"
"22-26","C","A","B+","good","สามัญ","กรุงเทพมหานคร","A","A",489,"hotel"
"17-21","B+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",492,"marketing"
"22-26","C","D+","D+","good","อาชีวะ","กรุงเทพมหานคร","B","C",496,"hotel"
"17-21","D","B+","B+","low","อาชีวะ","กรุงเทพมหานคร","A","A",498,"hotel"
"27-30","C","C+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D",500,"management"
"27-30","C","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","A",503,"hotel"
"17-21","C","A","C+","medium","สามัญ","กรุงเทพมหานคร","B+","A",508,"hotel"
"22-26","C+","B","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D",514,"computer"
"27-30","A","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",518,"computer"
"22-26","C+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",524,"hotel"
"27-30","C+","C","C","good","สามัญ","กรุงเทพมหานคร","D+","D",527,"management"
"17-21","C","C+","C+","good","สามัญ","กรุงเทพมหานคร","B","C",529,"management"
"22-26","B","C","B","excellent","อาชีวะ","กรุงเทพมหานคร","B+","A",530,"hotel"
"27-30","B+","B","B+","good","สามัญ","กรุงเทพมหานคร","C","C",531,"management"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","B+",537,"marketing"
"22-26","A","C","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",540,"hotel"
"22-26","B+","A","A","excellent","อาชีวะ","กรุงเทพมหานคร","A","C+",542,"computer"
"27-30","B","D+","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",543,"management"
"27-30","D+","A","B+","low","อาชีวะ","กรุงเทพมหานคร","C+","B+",544,"hotel"
"17-21","A","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",546,"marketing"
"27-30","C","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",547,"hotel"
"27-30","B+","A","A","medium","สามัญ","กรุงเทพมหานคร","C+","C",548,"computer"
"27-30","B+","C","B+","good","สามัญ","กรุงเทพมหานคร","B+","C+",549,"computer"
"27-30","C","A","C+","good","สามัญ","กรุงเทพมหานคร","C","B+",552,"hotel"
"27-30","B+","B+","B+","medium","สามัญ","กรุงเทพมหานคร","A","A",553,"marketing"
"27-30","D","C","C","good","สามัญ","กรุงเทพมหานคร","D+","D",555,"management"
"17-21","C","C+","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",561,"hotel"
"17-21","C+","D+","B","excellent","อาชีวะ","กรุงเทพมหานคร","B+","C",563,"management"
"27-30","C+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",569,"hotel"
"27-30","A","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",570,"marketing"
"17-21","C","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","A",571,"hotel"
"27-30","D+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","C+",578,"management"
"17-21","A","B","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",579,"computer"
"27-30","C","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",588,"hotel"
"17-21","C+","C","B+","good","สามัญ","กรุงเทพมหานคร","B+","C+",591,"management"
"22-26","D","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",596,"management"
"27-30","B+","C","D+","excellent","สามัญ","กรุงเทพมหานคร","D","D",598,"computer"
"27-30","A","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","D+","B",599,"marketing"
"22-26","D+","B","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",603,"hotel"
"22-26","A","C","C","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",611,"computer"
"17-21","A","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",612,"computer"
"27-30","C+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D+",615,"computer"
"17-21","B+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","A",617,"hotel"
"27-30","C","B+","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",618,"computer"
"27-30","C+","B","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",619,"computer"
"17-21","B+","B+","B+","medium","สามัญ","กรุงเทพมหานคร","A","A",620,"marketing"
"22-26","C","D+","B","good","อาชีวะ","กรุงเทพมหานคร","B+","C",623,"management"
"27-30","D+","B","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",626,"hotel"
"17-21","B+","C","C","good","สามัญ","กรุงเทพมหานคร","B","C",630,"computer"
"27-30","C+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","A","C+",632,"marketing"
"27-30","C","C","C","good","สามัญ","กรุงเทพมหานคร","D+","B",641,"hotel"
"17-21","B+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",642,"marketing"
"22-26","B+","C","D+","medium","อาชีวะ","กรุงเทพมหานคร","D","B",644,"hotel"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","A","A",645,"hotel"
"17-21","C","C","D+","medium","อาชีวะ","กรุงเทพมหานคร","D","D",646,"management"
"17-21","A","C+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",649,"hotel"
"27-30","C","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",650,"computer"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","A","C+",653,"marketing"
"27-30","C","C","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",656,"hotel"
"17-21","D","B","C+","excellent","สามัญ","กรุงเทพมหานคร","B","B+",658,"computer"
"22-26","B+","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D+",661,"computer"
"27-30","C","A","B+","low","สามัญ","กรุงเทพมหานคร","C+","B+",662,"hotel"
"27-30","C","B","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",665,"hotel"
"17-21","D+","C","B","good","สามัญ","กรุงเทพมหานคร","C","D+",667,"management"
"27-30","B+","C","C","excellent","สามัญ","กรุงเทพมหานคร","D+","D",668,"computer"
"27-30","D","B","B+","good","สามัญ","กรุงเทพมหานคร","C","C",673,"computer"
"17-21","A","C+","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",686,"marketing"
"17-21","B+","D+","D+","medium","อาชีวะ","กรุงเทพมหานคร","D","B",690,"hotel"
"27-30","D","D","D","medium","สามัญ","กรุงเทพมหานคร","B","C",691,"management"
"27-30","A","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","A",699,"marketing"
"27-30","B","D+","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",708,"hotel"
"17-21","C","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D+",712,"computer"
"17-21","B+","B+","C+","medium","สามัญ","กรุงเทพมหานคร","D+","D+",713,"computer"
"17-21","B+","C","D+","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",714,"hotel"
"17-21","C","B","B+","low","อาชีวะ","กรุงเทพมหานคร","A","A",716,"hotel"
"17-21","C+","C","B","excellent","สามัญ","กรุงเทพมหานคร","B+","A",719,"computer"
"22-26","C+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",720,"hotel"
"17-21","C+","A","B+","good","สามัญ","กรุงเทพมหานคร","C+","B+",723,"hotel"
"27-30","C","C","B+","excellent","สามัญ","กรุงเทพมหานคร","A","A",725,"hotel"
"17-21","B+","C","C","excellent","สามัญ","กรุงเทพมหานคร","B","C",726,"computer"
"17-21","B+","B","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",729,"computer"
"17-21","B+","A","C+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",736,"hotel"
"22-26","C","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",739,"hotel"
"27-30","C+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","C",748,"management"
"17-21","A","C","C","excellent","สามัญ","กรุงเทพมหานคร","D+","D",750,"computer"
"17-21","B+","B","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",754,"computer"
"17-21","C+","D+","B","medium","สามัญ","กรุงเทพมหานคร","C","B+",755,"hotel"
"22-26","C+","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",758,"computer"
"17-21","C","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","A",766,"management"
"22-26","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",767,"computer"
"22-26","D+","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",769,"hotel"
"22-26","C","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",773,"computer"
"22-26","C","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","A","A",778,"hotel"
"22-26","D","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",779,"hotel"
"22-26","D+","B+","C+","low","อาชีวะ","กรุงเทพมหานคร","B","A",783,"hotel"
"17-21","A","C","B+","good","สามัญ","กรุงเทพมหานคร","C","C",784,"marketing"
"27-30","B","C+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",789,"hotel"
"27-30","C","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",790,"hotel"
"27-30","D","D","B","excellent","สามัญ","กรุงเทพมหานคร","C","D+",796,"management"
"27-30","D","D+","D","good","สามัญ","กรุงเทพมหานคร","D","D",799,"computer"
"22-26","B+","C+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",800,"hotel"
"17-21","C","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",802,"computer"
"22-26","B","D+","B","medium","อาชีวะ","กรุงเทพมหานคร","B+","A",804,"hotel"
"27-30","C+","C","D+","good","สามัญ","กรุงเทพมหานคร","B","C",805,"computer"
"17-21","A","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","D+","D+",806,"management"
"22-26","C","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",807,"hotel"
"17-21","D","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","C","C",810,"computer"
"22-26","A","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",811,"computer"
"17-21","B+","C+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",813,"marketing"
"27-30","A","B+","B+","low","อาชีวะ","กรุงเทพมหานคร","C","C",815,"computer"
"17-21","D+","D+","D","good","อาชีวะ","กรุงเทพมหานคร","D","D",817,"management"
"17-21","D+","A","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",823,"computer"
"22-26","C+","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",824,"hotel"
"22-26","B+","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",826,"marketing"
"27-30","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","B","C",827,"computer"
"27-30","B+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",828,"hotel"
"27-30","A","D+","B","medium","สามัญ","กรุงเทพมหานคร","B+","C+",830,"management"
"27-30","C","C","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",832,"computer"
"22-26","C+","B+","C+","medium","สามัญ","กรุงเทพมหานคร","D+","D+",836,"computer"
"27-30","A","C","C","good","อาชีวะ","กรุงเทพมหานคร","B","B+",842,"hotel"
"27-30","A","C","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",844,"computer"
